time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 59, 129, 100, 302, 13, 28, 2.1864406779661016, 0
1, 1, 88, 186, 100, 310, 13, 29, 2.1136363636363638, 0
1, 2, 117, 239, 99, 310, 13, 29, 2.22, 0
1, 3, 146, 305, 92, 310, 13, 29, 2.16, 0
1, 4, 175, 361, 97, 310, 13, 29, 2.02, 0
2, 5, 204, 432, 100, 310, 13, 29, 2.18, 0
2, 6, 233, 495, 98, 310, 13, 29, 2.27, 0
2, 7, 262, 564, 97, 310, 13, 29, 2.3, 0
3, 8, 291, 627, 100, 310, 13, 29, 2.29, 0
3, 9, 320, 691, 97, 310, 13, 29, 2.25, 0
3, 10, 349, 774, 96, 310, 13, 29, 2.44, 0
4, 11, 378, 841, 97, 310, 13, 29, 2.45, 0
4, 12, 407, 905, 98, 310, 13, 29, 2.47, 0
4, 13, 436, 968, 99, 313, 13, 29, 2.41, 0
4, 14, 465, 1043, 97, 313, 13, 29, 2.34, 0
5, 15, 494, 1112, 98, 313, 13, 29, 2.38, 0
5, 16, 523, 1184, 97, 313, 13, 29, 2.45, 0
5, 17, 552, 1260, 100, 323, 14, 30, 2.55, 0
6, 18, 581, 1334, 100, 348, 14, 32, 2.55, 0
6, 19, 610, 1411, 98, 348, 14, 32, 2.65, 0
6, 20, 639, 1469, 98, 348, 14, 32, 2.45, 0
6, 21, 668, 1548, 93, 348, 14, 32, 2.5, 0
7, 22, 697, 1619, 99, 348, 14, 32, 2.5, 0
7, 23, 726, 1681, 99, 348, 14, 32, 2.37, 0
7, 24, 755, 1753, 97, 348, 14, 32, 2.46, 0
8, 25, 784, 1828, 93, 348, 14, 32, 2.37, 0
8, 26, 813, 1895, 98, 348, 14, 32, 2.38, 0
8, 27, 842, 1959, 99, 348, 14, 32, 2.4, 0
8, 28, 871, 2030, 96, 348, 14, 32, 2.42, 0
9, 29, 900, 2104, 98, 348, 14, 32, 2.39, 0
9, 30, 929, 2171, 100, 348, 14, 32, 2.4, 0
9, 31, 958, 2248, 98, 348, 14, 32, 2.54, 0
10, 32, 987, 2317, 98, 348, 14, 32, 2.46, 0
10, 33, 1016, 2390, 100, 368, 16, 34, 2.47, 0
10, 34, 1045, 2465, 100, 381, 17, 35, 2.59, 0
10, 35, 1074, 2532, 99, 381, 17, 35, 2.5, 0
11, 36, 1103, 2603, 99, 381, 17, 35, 2.56, 0
11, 37, 1132, 2681, 99, 381, 17, 35, 2.56, 0
11, 38, 1161, 2756, 98, 381, 17, 35, 2.47, 0
12, 39, 1190, 2827, 98, 381, 17, 35, 2.56, 0
12, 40, 1219, 2910, 99, 381, 17, 35, 2.65, 0
12, 41, 1248, 2989, 99, 381, 17, 35, 2.69, 0
13, 42, 1277, 3058, 98, 381, 17, 35, 2.65, 0
13, 43, 1306, 3146, 98, 381, 17, 35, 2.81, 0
13, 44, 1335, 3228, 98, 381, 17, 35, 2.71, 0
13, 45, 1364, 3309, 98, 381, 17, 35, 2.79, 0
14, 46, 1393, 3391, 99, 381, 17, 35, 2.91, 0
14, 47, 1422, 3471, 100, 381, 17, 35, 2.77, 0
14, 48, 1451, 3545, 99, 381, 17, 35, 2.75, 0
14, 49, 1480, 3623, 98, 381, 17, 35, 2.75, 0
15, 50, 1509, 3696, 99, 381, 17, 35, 2.66, 0
15, 51, 1538, 3766, 97, 381, 17, 35, 2.57, 0
15, 52, 1567, 3852, 98, 381, 17, 35, 2.64, 0
16, 53, 1596, 3932, 99, 381, 17, 35, 2.75, 0
16, 54, 1625, 4010, 99, 381, 17, 35, 2.77, 0
16, 55, 1654, 4086, 99, 381, 17, 35, 2.76, 0
16, 56, 1683, 4167, 97, 381, 17, 35, 2.72, 0
17, 57, 1712, 4250, 98, 381, 17, 35, 2.79, 0
17, 58, 1741, 4333, 99, 381, 17, 35, 2.76, 0
17, 59, 1770, 4411, 99, 381, 17, 35, 2.89, 0
17, 60, 1799, 4503, 97, 381, 17, 35, 2.95, 0
18, 61, 1828, 4588, 95, 381, 17, 35, 2.94, 0
18, 62, 1857, 4665, 93, 381, 17, 35, 2.89, 0
18, 63, 1886, 4745, 92, 381, 17, 35, 2.9, 0
18, 64, 1915, 4820, 90, 381, 17, 35, 2.8, 0
19, 65, 1944, 4898, 100, 381, 17, 35, 2.68, 0
19, 66, 1973, 4967, 98, 381, 17, 35, 2.59, 0
19, 67, 2002, 5034, 97, 381, 17, 35, 2.53, 0
19, 68, 2031, 5102, 96, 381, 17, 35, 2.37, 0
20, 69, 2060, 5167, 94, 381, 17, 35, 2.26, 0
20, 70, 2089, 5242, 98, 381, 17, 35, 2.42, 0
20, 71, 2118, 5307, 99, 381, 17, 35, 2.34, 0
20, 72, 2147, 5382, 97, 381, 17, 35, 2.47, 0
21, 73, 2176, 5465, 96, 381, 17, 35, 2.55, 0
21, 74, 2205, 5549, 94, 381, 17, 35, 2.69, 0
21, 75, 2234, 5630, 93, 381, 17, 35, 2.77, 0
22, 76, 2263, 5709, 99, 381, 17, 35, 2.91, 0
22, 77, 2292, 5783, 98, 381, 17, 35, 2.76, 0
22, 78, 2321, 5859, 96, 381, 17, 35, 2.64, 0
22, 79, 2350, 5937, 100, 381, 17, 35, 2.6, 0
23, 80, 2379, 6005, 98, 381, 17, 35, 2.53, 0
23, 81, 2408, 6071, 99, 381, 17, 35, 2.49, 0
23, 82, 2437, 6155, 97, 381, 17, 35, 2.59, 0
23, 83, 2466, 6215, 99, 381, 17, 35, 2.43, 0
24, 84, 2495, 6290, 99, 381, 17, 35, 2.44, 0
24, 85, 2524, 6366, 98, 381, 17, 35, 2.57, 0
24, 86, 2553, 6434, 97, 381, 17, 35, 2.44, 0
24, 87, 2582, 6515, 95, 381, 17, 35, 2.55, 0
25, 88, 2611, 6594, 100, 381, 17, 35, 2.67, 0
25, 89, 2640, 6685, 98, 381, 17, 35, 2.8, 0
25, 90, 2669, 6776, 97, 381, 17, 35, 3.0, 0
25, 91, 2698, 6851, 96, 381, 17, 35, 2.92, 0
26, 92, 2727, 6922, 95, 381, 17, 35, 2.84, 0
26, 93, 2756, 6998, 100, 381, 17, 35, 2.71, 0
26, 94, 2785, 7076, 99, 381, 17, 35, 2.59, 0
27, 95, 2814, 7149, 99, 381, 17, 35, 2.61, 0
27, 96, 2843, 7224, 98, 381, 17, 35, 2.56, 0
27, 97, 2872, 7306, 100, 381, 17, 35, 2.77, 0
27, 98, 2901, 7373, 100, 381, 17, 35, 2.56, 0
28, 99, 2930, 7441, 99, 381, 17, 35, 2.54, 0
28, 100, 2959, 7503, 99, 381, 17, 35, 2.39, 0
28, 101, 2988, 7573, 99, 381, 17, 35, 2.27, 0
28, 102, 3017, 7631, 98, 381, 17, 35, 2.21, 0
29, 103, 3046, 7704, 97, 381, 17, 35, 2.29, 0
29, 104, 3075, 7772, 100, 381, 17, 35, 2.33, 0
29, 105, 3104, 7833, 99, 381, 17, 35, 2.25, 0
29, 106, 3133, 7912, 98, 381, 17, 35, 2.37, 0
29, 107, 3162, 7990, 97, 381, 17, 35, 2.5, 0
30, 108, 3191, 8051, 96, 381, 17, 35, 2.39, 0
30, 109, 3220, 8139, 95, 381, 17, 35, 2.63, 0
30, 110, 3249, 8225, 99, 381, 17, 35, 2.7, 0
30, 111, 3278, 8309, 98, 381, 17, 35, 2.84, 0
31, 112, 3307, 8387, 97, 381, 17, 35, 2.87, 0
31, 113, 3336, 8468, 99, 381, 17, 35, 2.81, 0
31, 114, 3365, 8538, 100, 381, 17, 35, 2.66, 0
31, 115, 3394, 8608, 99, 381, 17, 35, 2.55, 0
32, 116, 3423, 8688, 99, 381, 17, 35, 2.56, 0
32, 117, 3452, 8759, 99, 381, 17, 35, 2.57, 0
32, 118, 3481, 8828, 99, 381, 17, 35, 2.49, 0
32, 119, 3510, 8899, 98, 381, 17, 35, 2.47, 0
32, 120, 3539, 8968, 97, 381, 17, 35, 2.38, 0
33, 121, 3568, 9050, 99, 381, 17, 35, 2.56, 0
33, 122, 3597, 9120, 98, 381, 17, 35, 2.57, 0
33, 123, 3626, 9192, 97, 381, 17, 35, 2.58, 0
33, 124, 3655, 9269, 97, 381, 17, 35, 2.62, 0
34, 125, 3684, 9334, 99, 381, 17, 35, 2.5, 0
34, 126, 3713, 9405, 98, 381, 17, 35, 2.41, 0
34, 127, 3742, 9483, 97, 381, 17, 35, 2.49, 0
34, 128, 3771, 9555, 97, 381, 17, 35, 2.55, 0
35, 129, 3800, 9648, 99, 381, 17, 35, 2.7, 0
35, 130, 3829, 9722, 98, 381, 17, 35, 2.74, 0
35, 131, 3858, 9793, 97, 381, 17, 35, 2.65, 0
35, 132, 3887, 9876, 99, 381, 17, 35, 2.72, 0
36, 133, 3916, 9954, 99, 381, 17, 35, 2.64, 0
36, 134, 3945, 10035, 99, 381, 17, 35, 2.76, 0
36, 135, 3974, 10116, 98, 381, 17, 35, 2.77, 0
36, 136, 4003, 10193, 97, 381, 17, 35, 2.71, 0
37, 137, 4032, 10280, 99, 381, 17, 35, 2.79, 0
37, 138, 4061, 10346, 99, 381, 17, 35, 2.68, 0
37, 139, 4090, 10447, 99, 381, 17, 35, 2.92, 0
38, 140, 4119, 10527, 98, 381, 17, 35, 2.83, 0
38, 141, 4148, 10610, 99, 381, 17, 35, 2.91, 0
38, 142, 4177, 10690, 98, 381, 17, 35, 2.93, 0
38, 143, 4206, 10764, 97, 381, 17, 35, 2.71, 0
39, 144, 4235, 10839, 97, 381, 17, 35, 2.69, 0
39, 145, 4264, 10933, 96, 381, 17, 35, 2.76, 0
39, 146, 4293, 11014, 95, 381, 17, 35, 2.85, 0
39, 147, 4322, 11088, 100, 381, 17, 35, 2.81, 0
40, 148, 4351, 11165, 99, 381, 17, 35, 2.76, 0
40, 149, 4380, 11240, 98, 381, 17, 35, 2.64, 0
40, 150, 4409, 11301, 98, 381, 17, 35, 2.46, 0
40, 151, 4438, 11382, 97, 381, 17, 35, 2.53, 0
40, 152, 4467, 11457, 96, 381, 17, 35, 2.59, 0
41, 153, 4496, 11546, 96, 381, 17, 35, 2.7, 0
41, 154, 4525, 11633, 99, 381, 17, 35, 2.96, 0
41, 155, 4554, 11705, 99, 381, 17, 35, 2.81, 0
41, 156, 4583, 11789, 98, 381, 17, 35, 2.91, 0
42, 157, 4612, 11876, 97, 381, 17, 35, 2.9, 0
42, 158, 4641, 11952, 100, 381, 17, 35, 2.81, 0
42, 159, 4670, 12030, 100, 381, 17, 35, 2.69, 0
42, 160, 4699, 12099, 99, 381, 17, 35, 2.6, 0
43, 161, 4728, 12192, 98, 381, 17, 35, 2.75, 0
43, 162, 4757, 12262, 98, 381, 17, 35, 2.66, 0
43, 163, 4786, 12334, 97, 381, 17, 35, 2.67, 0
43, 164, 4815, 12411, 96, 381, 17, 35, 2.66, 0
44, 165, 4844, 12489, 96, 381, 17, 35, 2.59, 0
44, 166, 4873, 12570, 95, 381, 17, 35, 2.65, 0
44, 167, 4902, 12649, 95, 381, 17, 35, 2.75, 0
44, 168, 4931, 12727, 94, 381, 17, 35, 2.75, 0
45, 169, 4960, 12808, 93, 381, 17, 35, 2.77, 0
45, 170, 4989, 12881, 93, 381, 17, 35, 2.7, 0
45, 171, 5018, 12979, 92, 381, 17, 35, 2.89, 0
45, 172, 5047, 13049, 99, 387, 17, 35, 2.77, 0
46, 173, 5076, 13136, 99, 387, 17, 35, 2.84, 0
46, 174, 5105, 13215, 99, 387, 17, 35, 2.82, 0
46, 175, 5134, 13300, 98, 387, 17, 35, 2.8, 0
47, 176, 5163, 13381, 98, 387, 17, 35, 2.92, 0
47, 177, 5192, 13459, 97, 387, 17, 35, 2.78, 0
47, 178, 5221, 13541, 97, 387, 17, 35, 2.79, 0
47, 179, 5250, 13629, 96, 387, 17, 35, 2.81, 0
48, 180, 5279, 13713, 95, 387, 17, 35, 2.86, 0
48, 181, 5308, 13789, 95, 387, 17, 35, 2.83, 0
48, 182, 5337, 13865, 94, 387, 17, 35, 2.82, 0
48, 183, 5366, 13937, 99, 387, 17, 35, 2.61, 0
48, 184, 5395, 14002, 99, 387, 17, 35, 2.43, 0
49, 185, 5424, 14079, 98, 387, 17, 35, 2.47, 0
49, 186, 5453, 14153, 98, 387, 17, 35, 2.43, 0
49, 187, 5482, 14241, 97, 387, 17, 35, 2.67, 0
50, 188, 5511, 14327, 96, 387, 17, 35, 2.74, 0
50, 189, 5540, 14406, 96, 387, 17, 35, 2.84, 0
50, 190, 5569, 14478, 95, 387, 17, 35, 2.79, 0
50, 191, 5598, 14553, 95, 387, 17, 35, 2.68, 0
51, 192, 5627, 14626, 94, 387, 17, 35, 2.56, 0
51, 193, 5656, 14695, 94, 387, 17, 35, 2.53, 0
51, 194, 5685, 14776, 99, 387, 17, 35, 2.59, 0
51, 195, 5714, 14869, 99, 387, 17, 35, 2.78, 0
52, 196, 5743, 14947, 99, 387, 17, 35, 2.78, 0
52, 197, 5772, 15029, 99, 387, 17, 35, 2.94, 0
52, 198, 5801, 15102, 99, 387, 17, 35, 2.75, 0
52, 199, 5830, 15176, 99, 387, 17, 35, 2.65, 0
53, 200, 5859, 15252, 98, 387, 17, 35, 2.62, 0
53, 201, 5888, 15319, 98, 387, 17, 35, 2.5, 0
53, 202, 5917, 15395, 97, 387, 17, 35, 2.56, 0
53, 203, 5946, 15479, 97, 387, 17, 35, 2.63, 0
54, 204, 5975, 15560, 96, 387, 17, 35, 2.68, 0
54, 205, 6004, 15632, 96, 387, 17, 35, 2.73, 0
54, 206, 6033, 15716, 95, 387, 17, 35, 2.71, 0
54, 207, 6062, 15793, 95, 387, 17, 35, 2.72, 0
55, 208, 6091, 15864, 99, 387, 17, 35, 2.66, 0
55, 209, 6120, 15945, 99, 387, 17, 35, 2.71, 0
55, 210, 6149, 16032, 98, 387, 17, 35, 2.75, 0
55, 211, 6178, 16118, 99, 387, 17, 35, 2.87, 0
56, 212, 6207, 16185, 99, 387, 17, 35, 2.78, 0
56, 213, 6236, 16261, 98, 387, 17, 35, 2.66, 0
56, 214, 6265, 16333, 98, 387, 17, 35, 2.58, 0
56, 215, 6294, 16420, 99, 387, 17, 35, 2.59, 0
57, 216, 6323, 16504, 99, 387, 17, 35, 2.81, 0
57, 217, 6352, 16577, 98, 387, 17, 35, 2.8, 0
57, 218, 6381, 16651, 98, 387, 17, 35, 2.75, 0
57, 219, 6410, 16745, 97, 387, 17, 35, 2.76, 0
57, 220, 6439, 16817, 97, 387, 17, 35, 2.76, 0
58, 221, 6468, 16896, 99, 387, 17, 35, 2.76, 0
58, 222, 6497, 16974, 99, 387, 17, 35, 2.71, 0
58, 223, 6526, 17050, 99, 387, 17, 35, 2.68, 0
58, 224, 6555, 17134, 98, 387, 17, 35, 2.74, 0
59, 225, 6584, 17233, 99, 387, 17, 35, 2.9, 0
59, 226, 6613, 17311, 99, 387, 17, 35, 3.04, 0
59, 227, 6642, 17383, 98, 387, 17, 35, 2.88, 0
59, 228, 6671, 17475, 98, 387, 17, 35, 2.86, 0
60, 229, 6700, 17556, 97, 387, 17, 35, 2.81, 0
60, 230, 6729, 17632, 97, 387, 17, 35, 2.83, 0
60, 231, 6758, 17707, 96, 387, 17, 35, 2.76, 0
60, 232, 6787, 17779, 96, 387, 17, 35, 2.61, 0
61, 233, 6816, 17869, 96, 387, 17, 35, 2.74, 0
61, 234, 6845, 17956, 95, 387, 17, 35, 2.87, 0
61, 235, 6874, 18039, 95, 387, 17, 35, 2.94, 0
61, 236, 6903, 18124, 99, 387, 17, 35, 2.96, 0
62, 237, 6932, 18205, 99, 387, 17, 35, 2.91, 0
62, 238, 6961, 18287, 99, 387, 17, 35, 2.98, 0
62, 239, 6990, 18367, 98, 387, 17, 35, 2.79, 0
62, 240, 7019, 18449, 99, 387, 17, 35, 2.82, 0
