time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
1, 0, 60, 274, 100, 250, 13, 23, 4.566666666666666, 0
1, 1, 90, 417, 100, 277, 13, 26, 4.633333333333334, 0
2, 2, 120, 537, 100, 344, 15, 32, 4.69, 0
2, 3, 150, 661, 100, 344, 15, 32, 4.51, 0
2, 4, 180, 755, 100, 344, 15, 32, 3.85, 0
3, 5, 210, 829, 100, 350, 15, 33, 3.27, 0
3, 6, 240, 913, 98, 350, 15, 33, 2.94, 0
4, 7, 270, 989, 99, 350, 15, 33, 2.71, 0
4, 8, 300, 1068, 99, 350, 15, 33, 2.68, 0
4, 9, 330, 1158, 97, 350, 15, 33, 2.82, 0
5, 10, 360, 1231, 99, 350, 15, 33, 2.69, 0
5, 11, 390, 1308, 99, 356, 15, 33, 2.71, 0
5, 12, 420, 1369, 99, 356, 15, 33, 2.47, 0
5, 13, 450, 1446, 97, 356, 15, 33, 2.46, 0
6, 14, 480, 1514, 99, 356, 15, 33, 2.38, 0
6, 15, 510, 1584, 99, 356, 15, 33, 2.34, 0
6, 16, 540, 1656, 100, 359, 16, 33, 2.41, 0
7, 17, 570, 1727, 99, 359, 16, 33, 2.4, 0
7, 18, 600, 1808, 98, 366, 16, 34, 2.48, 0
7, 19, 630, 1880, 100, 366, 16, 34, 2.48, 0
8, 20, 660, 1961, 97, 366, 16, 34, 2.61, 0
8, 21, 690, 2056, 98, 366, 16, 34, 2.81, 0
8, 22, 720, 2131, 100, 366, 16, 34, 2.8, 0
9, 23, 750, 2203, 100, 375, 16, 35, 2.72, 0
9, 24, 780, 2277, 98, 375, 16, 35, 2.67, 0
9, 25, 810, 2358, 98, 375, 16, 35, 2.52, 0
10, 26, 840, 2447, 98, 375, 16, 35, 2.69, 0
10, 27, 870, 2519, 95, 375, 16, 35, 2.71, 0
10, 28, 900, 2590, 100, 385, 16, 35, 2.6, 0
11, 29, 930, 2677, 99, 385, 16, 35, 2.62, 0
11, 30, 960, 2761, 97, 385, 16, 35, 2.66, 0
11, 31, 990, 2843, 99, 385, 16, 35, 2.74, 0
11, 32, 1020, 2918, 97, 385, 16, 35, 2.73, 0
12, 33, 1050, 2991, 95, 385, 16, 35, 2.65, 0
12, 34, 1080, 3069, 99, 385, 16, 35, 2.53, 0
12, 35, 1110, 3136, 98, 385, 16, 35, 2.44, 0
12, 36, 1140, 3189, 100, 385, 16, 35, 2.24, 0
13, 37, 1170, 3254, 99, 385, 16, 35, 2.16, 0
13, 38, 1200, 3329, 98, 385, 16, 35, 2.17, 0
13, 39, 1230, 3391, 99, 388, 16, 36, 2.19, 0
13, 40, 1260, 3455, 98, 388, 16, 36, 2.31, 0
14, 41, 1290, 3514, 99, 388, 16, 36, 2.17, 0
14, 42, 1320, 3579, 100, 388, 16, 36, 2.09, 0
14, 43, 1350, 3635, 99, 388, 16, 36, 2.0, 0
14, 44, 1380, 3703, 98, 388, 16, 36, 2.11, 0
14, 45, 1410, 3761, 97, 388, 16, 36, 2.06, 0
15, 46, 1440, 3818, 99, 388, 16, 36, 2.02, 0
15, 47, 1470, 3884, 98, 388, 16, 36, 2.05, 0
15, 48, 1500, 3951, 96, 388, 16, 36, 2.12, 0
15, 49, 1530, 4016, 99, 388, 16, 36, 2.15, 0
15, 50, 1560, 4080, 99, 388, 16, 36, 2.21, 0
16, 51, 1590, 4152, 99, 388, 16, 36, 2.22, 0
16, 52, 1620, 4216, 99, 388, 16, 36, 2.27, 0
16, 53, 1650, 4279, 98, 388, 16, 36, 2.19, 0
16, 54, 1680, 4341, 97, 388, 16, 36, 2.2, 0
17, 55, 1710, 4408, 95, 388, 16, 36, 2.13, 0
17, 56, 1740, 4461, 94, 388, 16, 36, 2.03, 0
17, 57, 1770, 4527, 93, 388, 16, 36, 2.06, 0
17, 58, 1800, 4596, 91, 388, 16, 36, 2.15, 0
17, 59, 1830, 4657, 90, 388, 16, 36, 2.15, 0
18, 60, 1860, 4721, 99, 388, 16, 36, 2.17, 0
18, 61, 1890, 4784, 98, 388, 16, 36, 2.17, 0
18, 62, 1920, 4850, 100, 388, 16, 36, 2.14, 0
18, 63, 1950, 4924, 98, 388, 16, 36, 2.29, 0
18, 64, 1980, 4979, 97, 388, 16, 36, 2.18, 0
19, 65, 2010, 5037, 96, 388, 16, 36, 2.15, 0
19, 66, 2040, 5107, 94, 388, 16, 36, 2.11, 0
19, 67, 2070, 5183, 93, 388, 16, 36, 2.26, 0
19, 68, 2100, 5249, 92, 388, 16, 36, 2.29, 0
19, 69, 2130, 5310, 100, 388, 16, 36, 2.36, 0
20, 70, 2160, 5367, 98, 388, 16, 36, 2.15, 0
20, 71, 2190, 5432, 97, 388, 16, 36, 2.06, 0
20, 72, 2220, 5492, 100, 388, 16, 36, 2.02, 0
20, 73, 2250, 5563, 98, 388, 16, 36, 2.13, 0
20, 74, 2280, 5633, 97, 388, 16, 36, 2.27, 0
21, 75, 2310, 5701, 99, 388, 16, 36, 2.31, 0
21, 76, 2340, 5770, 98, 388, 16, 36, 2.36, 0
21, 77, 2370, 5840, 99, 388, 16, 36, 2.37, 0
21, 78, 2400, 5897, 100, 388, 16, 36, 2.26, 0
21, 79, 2430, 5951, 99, 388, 16, 36, 2.06, 0
