time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
2, 0, 60, 197, 100, 474, 3, 3, 3.283333333333333, 0
4, 1, 90, 410, 100, 488, 3, 3, 4.555555555555555, 0
5, 2, 120, 586, 99, 494, 3, 3, 5.31, 0
7, 3, 150, 796, 100, 507, 4, 4, 6.41, 0
8, 4, 180, 953, 100, 519, 5, 4, 6.05, 0
9, 5, 210, 1068, 100, 528, 5, 4, 5.33, 0
11, 6, 240, 1254, 100, 540, 6, 4, 5.28, 0
12, 7, 270, 1443, 100, 564, 6, 4, 5.35, 0
14, 8, 300, 1609, 100, 572, 6, 4, 5.76, 0
15, 9, 330, 1792, 100, 593, 6, 4, 5.99, 0
16, 10, 360, 1944, 100, 601, 6, 4, 5.72, 0
18, 11, 390, 2121, 100, 608, 6, 4, 5.49, 0
19, 12, 420, 2340, 100, 868, 6, 5, 6.13, 0
20, 13, 450, 2506, 100, 883, 7, 5, 6.07, 0
22, 14, 480, 2687, 100, 885, 7, 5, 6.3, 0
23, 15, 510, 2818, 100, 895, 8, 5, 5.53, 0
24, 16, 540, 2960, 100, 895, 8, 5, 5.13, 0
25, 17, 570, 3090, 100, 898, 8, 5, 4.64, 0
26, 18, 600, 3200, 100, 899, 8, 5, 4.16, 0
27, 19, 630, 3311, 100, 903, 8, 5, 3.84, 0
28, 20, 660, 3436, 100, 913, 8, 5, 3.92, 0
29, 21, 690, 3557, 100, 921, 9, 5, 3.88, 0
31, 22, 720, 3715, 100, 931, 10, 5, 4.47, 0
32, 23, 750, 3891, 100, 936, 11, 5, 4.97, 0
34, 24, 780, 4087, 100, 943, 12, 5, 5.61, 0
35, 25, 810, 4229, 100, 946, 12, 5, 5.66, 0
36, 26, 840, 4412, 100, 947, 12, 5, 5.64, 0
37, 27, 870, 4524, 100, 949, 12, 5, 5.0, 0
39, 28, 900, 4660, 100, 956, 13, 5, 4.76, 0
40, 29, 930, 4810, 100, 962, 13, 5, 4.67, 0
41, 30, 960, 4943, 100, 964, 13, 5, 4.64, 0
42, 31, 990, 5061, 100, 968, 13, 5, 4.55, 0
43, 32, 1020, 5173, 100, 968, 13, 5, 4.04, 0
44, 33, 1050, 5308, 100, 970, 13, 5, 4.07, 0
45, 34, 1080, 5417, 100, 970, 13, 5, 3.93, 0
46, 35, 1110, 5538, 100, 971, 13, 5, 3.91, 0
48, 36, 1140, 5664, 100, 971, 13, 5, 3.93, 0
49, 37, 1170, 5803, 100, 976, 14, 5, 4.2, 0
50, 38, 1200, 5939, 100, 978, 14, 5, 4.23, 0
52, 39, 1230, 6085, 100, 980, 14, 5, 4.65, 0
53, 40, 1260, 6198, 100, 983, 14, 5, 4.47, 0
54, 41, 1290, 6327, 100, 983, 14, 5, 4.26, 0
55, 42, 1320, 6442, 100, 994, 14, 6, 4.01, 0
57, 43, 1350, 6572, 100, 995, 14, 6, 4.0, 0
58, 44, 1380, 6695, 100, 999, 14, 6, 3.95, 0
59, 45, 1410, 6822, 100, 1001, 14, 6, 4.19, 0
61, 46, 1440, 6964, 100, 1006, 14, 6, 4.24, 0
62, 47, 1470, 7090, 100, 1010, 15, 6, 4.36, 0
63, 48, 1500, 7226, 100, 1011, 15, 6, 4.52, 0
65, 49, 1530, 7349, 100, 1016, 16, 6, 4.3, 0
66, 50, 1560, 7477, 100, 1019, 16, 6, 4.27, 0
67, 51, 1590, 7599, 99, 1020, 16, 6, 4.16, 0
68, 52, 1620, 7707, 100, 1021, 16, 6, 3.99, 0
69, 53, 1650, 7825, 100, 1025, 17, 6, 3.82, 0
70, 54, 1680, 7924, 100, 1026, 17, 6, 3.75, 0
72, 55, 1710, 8062, 100, 1028, 17, 6, 3.87, 0
73, 56, 1740, 8207, 100, 1068, 18, 6, 4.31, 0
74, 57, 1770, 8327, 100, 1069, 18, 6, 4.42, 0
76, 58, 1800, 8452, 100, 1069, 18, 6, 4.42, 0
77, 59, 1830, 8541, 100, 1069, 18, 6, 3.72, 0
78, 60, 1860, 8652, 100, 1070, 18, 6, 3.71, 0
79, 61, 1890, 8770, 100, 1077, 18, 6, 3.62, 0
80, 62, 1920, 8894, 100, 1077, 18, 6, 3.78, 0
82, 63, 1950, 8995, 100, 1077, 18, 6, 3.81, 0
83, 64, 1980, 9079, 100, 1077, 18, 6, 3.57, 0
84, 65, 2010, 9194, 100, 1077, 18, 6, 3.41, 0
85, 66, 2040, 9305, 100, 1162, 18, 6, 3.46, 0
87, 67, 2070, 9428, 100, 1162, 18, 6, 3.77, 0
88, 68, 2100, 9524, 100, 1162, 18, 6, 3.58, 0
89, 69, 2130, 9607, 100, 1163, 18, 6, 3.47, 0
90, 70, 2160, 9710, 99, 1163, 18, 6, 3.28, 0
91, 71, 2190, 9794, 100, 1164, 18, 6, 3.07, 0
92, 72, 2220, 9898, 100, 1165, 18, 6, 3.17, 0
94, 73, 2250, 10006, 100, 1166, 18, 6, 3.35, 0
95, 74, 2280, 10097, 100, 1167, 18, 6, 3.25, 0
96, 75, 2310, 10189, 100, 1167, 18, 6, 3.19, 0
97, 76, 2340, 10293, 100, 1167, 18, 6, 3.31, 0
98, 77, 2370, 10382, 100, 1167, 18, 6, 3.18, 0
99, 78, 2400, 10463, 100, 1169, 18, 6, 3.02, 0
101, 79, 2430, 10559, 100, 1170, 18, 6, 3.07, 0
102, 80, 2460, 10649, 100, 1171, 18, 6, 2.93, 0
103, 81, 2490, 10741, 100, 1173, 18, 6, 3.07, 0
104, 82, 2520, 10825, 99, 1173, 18, 6, 2.98, 0
105, 83, 2550, 10908, 100, 1175, 18, 6, 2.9, 0
106, 84, 2580, 10992, 100, 1175, 18, 6, 2.89, 0
107, 85, 2610, 11069, 100, 1176, 18, 6, 2.81, 0
108, 86, 2640, 11151, 100, 1179, 18, 6, 2.73, 0
109, 87, 2670, 11225, 100, 1179, 18, 6, 2.59, 0
110, 88, 2700, 11324, 100, 1179, 18, 6, 2.86, 0
111, 89, 2730, 11414, 100, 1181, 18, 6, 2.88, 0
113, 90, 2760, 11503, 100, 1183, 18, 6, 3.05, 0
114, 91, 2790, 11572, 100, 1183, 18, 6, 2.89, 0
115, 92, 2820, 11646, 100, 1183, 18, 6, 2.65, 0
116, 93, 2850, 11714, 100, 1183, 18, 6, 2.33, 0
117, 94, 2880, 11802, 100, 1183, 18, 6, 2.49, 0
118, 95, 2910, 11874, 100, 1183, 18, 6, 2.49, 0
119, 96, 2940, 11961, 99, 1185, 18, 6, 2.64, 0
120, 97, 2970, 12033, 100, 1186, 18, 6, 2.6, 0
121, 98, 3000, 12113, 100, 1186, 18, 6, 2.58, 0
122, 99, 3030, 12183, 100, 1186, 18, 6, 2.54, 0
123, 100, 3060, 12266, 99, 1186, 18, 6, 2.65, 0
124, 101, 3090, 12339, 100, 1186, 18, 6, 2.55, 0
125, 102, 3120, 12409, 100, 1187, 18, 6, 2.48, 0
126, 103, 3150, 12490, 100, 1194, 19, 6, 2.55, 0
128, 104, 3180, 12588, 99, 1194, 19, 6, 2.72, 0
129, 105, 3210, 12679, 100, 1194, 19, 6, 3.01, 0
130, 106, 3240, 12759, 100, 1195, 19, 6, 2.95, 0
131, 107, 3270, 12836, 100, 1200, 19, 6, 2.85, 0
132, 108, 3300, 12907, 100, 1201, 19, 6, 2.56, 0
133, 109, 3330, 12969, 100, 1201, 19, 6, 2.33, 0
134, 110, 3360, 13048, 100, 1201, 19, 6, 2.41, 0
135, 111, 3390, 13129, 100, 1227, 20, 6, 2.49, 0
136, 112, 3420, 13213, 100, 1228, 20, 6, 2.64, 0
137, 113, 3450, 13291, 99, 1228, 20, 6, 2.71, 0
138, 114, 3480, 13364, 100, 1228, 20, 6, 2.68, 0
139, 115, 3510, 13428, 100, 1229, 20, 6, 2.5, 0
140, 116, 3540, 13503, 99, 1229, 20, 6, 2.46, 0
141, 117, 3570, 13584, 99, 1403, 20, 7, 2.46, 0
142, 118, 3600, 13678, 100, 1403, 20, 7, 2.73, 0
143, 119, 3630, 13762, 99, 1404, 20, 7, 2.82, 0
145, 120, 3660, 13878, 99, 1406, 20, 7, 3.32, 0
146, 121, 3690, 13962, 99, 1406, 20, 7, 3.12, 0
147, 122, 3720, 14045, 100, 1408, 20, 7, 3.27, 0
148, 123, 3750, 14120, 100, 1410, 20, 7, 2.66, 0
149, 124, 3780, 14221, 100, 1410, 20, 7, 2.88, 0
150, 125, 3810, 14305, 100, 1410, 20, 7, 2.84, 0
151, 126, 3840, 14375, 100, 1410, 20, 7, 2.86, 0
152, 127, 3870, 14438, 100, 1410, 20, 7, 2.56, 0
153, 128, 3900, 14506, 100, 1410, 20, 7, 2.38, 0
154, 129, 3930, 14581, 100, 1410, 20, 7, 2.33, 0
155, 130, 3960, 14664, 99, 1410, 20, 7, 2.45, 0
156, 131, 3990, 14733, 100, 1410, 20, 7, 2.47, 0
157, 132, 4020, 14805, 100, 1410, 20, 7, 2.55, 0
158, 133, 4050, 14880, 100, 1411, 20, 7, 2.52, 0
159, 134, 4080, 14940, 100, 1411, 20, 7, 2.31, 0
160, 135, 4110, 15017, 99, 1414, 21, 7, 2.33, 0
161, 136, 4140, 15086, 100, 1414, 21, 7, 2.28, 0
162, 137, 4170, 15153, 99, 1414, 21, 7, 2.36, 0
163, 138, 4200, 15245, 100, 1414, 21, 7, 2.55, 0
164, 139, 4230, 15319, 100, 1414, 21, 7, 2.49, 0
165, 140, 4260, 15398, 99, 1414, 21, 7, 2.68, 0
166, 141, 4290, 15484, 100, 1414, 21, 7, 2.66, 0
167, 142, 4320, 15556, 100, 1414, 21, 7, 2.54, 0
168, 143, 4350, 15645, 99, 1414, 21, 7, 2.71, 0
170, 144, 4380, 15724, 99, 1414, 21, 7, 2.6, 0
171, 145, 4410, 15821, 99, 1414, 21, 7, 2.88, 0
