time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
2, 0, 60, 221, 100, 523, 6, 4, 3.683333333333333, 0
3, 1, 90, 320, 100, 539, 7, 4, 3.5555555555555554, 0
4, 2, 120, 451, 100, 573, 8, 4, 3.91, 0
6, 3, 150, 610, 100, 576, 8, 4, 4.34, 0
7, 4, 180, 790, 100, 593, 10, 4, 4.91, 0
9, 5, 210, 997, 100, 607, 11, 4, 5.92, 0
11, 6, 240, 1226, 100, 617, 11, 4, 6.76, 0
12, 7, 270, 1352, 100, 620, 11, 4, 6.25, 0
13, 8, 300, 1475, 100, 624, 11, 4, 5.36, 0
14, 9, 330, 1593, 100, 634, 11, 4, 4.37, 0
15, 10, 360, 1739, 100, 639, 11, 4, 4.26, 0
17, 11, 390, 1922, 100, 646, 11, 4, 4.81, 0
18, 12, 420, 2093, 100, 674, 12, 4, 5.33, 0
19, 13, 450, 2275, 100, 676, 12, 4, 5.85, 0
21, 14, 480, 2413, 100, 681, 13, 4, 5.57, 0
22, 15, 510, 2561, 100, 684, 13, 4, 5.21, 0
23, 16, 540, 2701, 100, 688, 13, 4, 5.02, 0
24, 17, 570, 2843, 100, 692, 13, 4, 4.71, 0
26, 18, 600, 2956, 100, 697, 13, 4, 4.57, 0
27, 19, 630, 3087, 100, 704, 13, 4, 4.37, 0
28, 20, 660, 3205, 100, 713, 13, 4, 4.09, 0
29, 21, 690, 3317, 100, 715, 13, 4, 3.93, 0
30, 22, 720, 3429, 100, 802, 13, 4, 3.77, 0
32, 23, 750, 3590, 100, 806, 13, 4, 4.29, 0
33, 24, 780, 3721, 100, 813, 14, 4, 4.49, 0
34, 25, 810, 3891, 100, 815, 14, 4, 4.91, 0
36, 26, 840, 4072, 100, 818, 14, 4, 5.29, 0
37, 27, 870, 4197, 100, 824, 15, 4, 5.13, 0
38, 28, 900, 4318, 100, 824, 15, 4, 4.79, 0
39, 29, 930, 4444, 100, 827, 15, 4, 4.23, 0
41, 30, 960, 4581, 100, 829, 15, 4, 4.19, 0
42, 31, 990, 4682, 99, 831, 15, 4, 4.01, 0
43, 32, 1020, 4790, 100, 832, 15, 4, 3.76, 0
44, 33, 1050, 4911, 100, 834, 15, 4, 3.73, 0
46, 34, 1080, 5040, 100, 841, 15, 5, 3.9, 0
47, 35, 1110, 5176, 100, 845, 15, 5, 4.19, 0
48, 36, 1140, 5292, 100, 1091, 15, 6, 4.23, 0
49, 37, 1170, 5403, 100, 1091, 15, 6, 4.14, 0
50, 38, 1200, 5492, 100, 1092, 15, 6, 3.7, 0
