time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 100, 84, 1, 2, 1.0, 0
0, 1, 4, 4, 75, 91, 1, 3, 1.0, 0
0, 2, 6, 6, 100, 98, 1, 3, 1.0, 0
0, 3, 8, 8, 100, 140, 1, 4, 1.0, 0
0, 4, 10, 10, 90, 290, 1, 8, 1.0, 0
0, 5, 12, 12, 100, 388, 2, 10, 1.0, 0
0, 6, 14, 14, 100, 389, 2, 10, 1.0, 0
0, 7, 16, 16, 100, 461, 2, 14, 1.0, 0
0, 8, 18, 18, 100, 478, 2, 14, 1.0, 0
0, 9, 20, 20, 95, 479, 2, 14, 1.0, 0
0, 10, 22, 22, 100, 584, 3, 16, 1.0, 0
0, 11, 24, 24, 95, 587, 3, 16, 1.0, 0
0, 12, 26, 26, 96, 603, 3, 17, 1.0, 0
0, 13, 28, 28, 96, 631, 3, 18, 1.0, 0
0, 14, 29, 29, 93, 631, 3, 18, 1.0, 0
0, 15, 30, 30, 90, 631, 3, 18, 1.0, 0
0, 16, 31, 31, 87, 631, 3, 18, 1.0, 0
0, 17, 32, 32, 84, 631, 3, 18, 1.0, 0
0, 18, 33, 33, 81, 631, 3, 18, 1.0, 0
0, 19, 35, 41, 97, 662, 3, 19, 1.1714285714285715, 0
0, 20, 37, 47, 100, 675, 3, 19, 1.2702702702702702, 0
0, 21, 39, 56, 100, 684, 3, 20, 1.435897435897436, 0
0, 22, 41, 70, 88, 684, 3, 20, 1.7073170731707317, 0
0, 23, 43, 72, 100, 686, 3, 20, 1.6744186046511629, 0
0, 24, 44, 79, 100, 686, 3, 20, 1.7954545454545454, 0
0, 25, 46, 85, 100, 708, 3, 20, 1.8478260869565217, 0
0, 26, 47, 86, 100, 708, 3, 20, 1.8297872340425532, 0
0, 27, 49, 89, 100, 708, 3, 20, 1.816326530612245, 0
0, 28, 50, 90, 100, 708, 3, 20, 1.8, 0
0, 29, 52, 99, 100, 763, 4, 21, 1.9038461538461537, 0
0, 30, 54, 101, 100, 763, 4, 21, 1.8703703703703705, 0
0, 31, 56, 107, 99, 806, 4, 24, 1.9107142857142858, 0
0, 32, 58, 109, 100, 814, 4, 24, 1.8793103448275863, 0
0, 33, 59, 110, 99, 814, 4, 24, 1.8644067796610169, 0
0, 34, 61, 115, 98, 814, 4, 24, 1.8852459016393444, 0
0, 35, 63, 119, 100, 818, 4, 24, 1.8888888888888888, 0
0, 36, 64, 120, 100, 818, 4, 24, 1.875, 0
0, 37, 66, 123, 100, 818, 4, 24, 1.8636363636363635, 0
0, 38, 67, 124, 100, 818, 4, 24, 1.8507462686567164, 0
0, 39, 69, 126, 100, 830, 4, 25, 1.826086956521739, 0
0, 40, 70, 127, 99, 830, 4, 25, 1.8142857142857143, 0
0, 41, 72, 137, 100, 834, 4, 25, 1.9027777777777777, 0
0, 42, 74, 147, 99, 834, 4, 25, 1.9864864864864864, 0
0, 43, 75, 153, 95, 834, 4, 25, 2.04, 0
0, 44, 76, 154, 100, 834, 4, 25, 2.026315789473684, 0
1, 45, 78, 173, 100, 921, 5, 27, 2.217948717948718, 0
1, 46, 80, 175, 100, 921, 5, 27, 2.1875, 0
1, 47, 81, 177, 98, 921, 5, 27, 2.185185185185185, 0
1, 48, 82, 178, 100, 921, 5, 27, 2.1707317073170733, 0
1, 49, 84, 180, 99, 921, 5, 27, 2.142857142857143, 0
1, 50, 86, 186, 100, 921, 5, 27, 2.1627906976744184, 0
1, 51, 88, 193, 100, 941, 6, 27, 2.1931818181818183, 0
1, 52, 90, 201, 100, 941, 6, 27, 2.2333333333333334, 0
