time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 50, 37, 0, 1, 1.0, 0
0, 1, 4, 4, 75, 116, 0, 3, 1.0, 0
0, 2, 6, 6, 83, 163, 1, 5, 1.0, 0
0, 3, 8, 8, 87, 186, 1, 6, 1.0, 0
0, 4, 10, 10, 90, 187, 1, 6, 1.0, 0
0, 5, 12, 12, 100, 295, 1, 8, 1.0, 0
0, 6, 14, 14, 92, 296, 1, 8, 1.0, 0
0, 7, 16, 16, 93, 413, 1, 14, 1.0, 0
0, 8, 18, 18, 100, 431, 1, 15, 1.0, 0
0, 9, 20, 20, 100, 432, 1, 15, 1.0, 0
0, 10, 22, 22, 95, 527, 2, 16, 1.0, 0
0, 11, 24, 24, 95, 530, 2, 17, 1.0, 0
0, 12, 26, 26, 96, 546, 2, 17, 1.0, 0
0, 13, 27, 27, 92, 546, 2, 17, 1.0, 0
0, 14, 29, 36, 97, 769, 3, 24, 1.2413793103448276, 0
0, 15, 31, 38, 97, 771, 3, 24, 1.2258064516129032, 0
0, 16, 33, 40, 92, 771, 3, 24, 1.2121212121212122, 0
0, 17, 34, 41, 100, 793, 3, 24, 1.2058823529411764, 0
0, 18, 35, 42, 97, 793, 3, 24, 1.2, 0
0, 19, 36, 49, 100, 793, 3, 24, 1.3611111111111112, 0
0, 20, 37, 50, 98, 793, 3, 24, 1.3513513513513513, 0
0, 21, 39, 52, 100, 793, 3, 24, 1.3333333333333333, 0
0, 22, 41, 61, 86, 793, 3, 24, 1.4878048780487805, 0
0, 23, 42, 68, 100, 793, 3, 24, 1.619047619047619, 0
0, 24, 43, 69, 98, 793, 3, 24, 1.6046511627906976, 0
0, 25, 44, 77, 100, 793, 3, 24, 1.75, 0
0, 26, 45, 85, 100, 859, 4, 26, 1.8888888888888888, 0
0, 27, 46, 86, 98, 859, 4, 26, 1.8695652173913044, 0
0, 28, 48, 88, 100, 859, 4, 26, 1.8333333333333333, 0
0, 29, 49, 89, 100, 859, 4, 26, 1.816326530612245, 0
0, 30, 50, 90, 100, 859, 4, 26, 1.8, 0
0, 31, 51, 91, 100, 859, 4, 26, 1.7843137254901962, 0
0, 32, 52, 92, 98, 859, 4, 26, 1.7692307692307692, 0
0, 33, 54, 95, 100, 865, 4, 26, 1.7592592592592593, 0
0, 34, 56, 101, 99, 865, 4, 26, 1.8035714285714286, 0
0, 35, 57, 107, 100, 865, 4, 26, 1.8771929824561404, 0
0, 36, 58, 116, 100, 865, 4, 26, 2.0, 0
0, 37, 59, 123, 100, 865, 4, 26, 2.0847457627118646, 0
0, 38, 61, 133, 100, 944, 5, 28, 2.180327868852459, 0
0, 39, 62, 143, 100, 944, 5, 28, 2.306451612903226, 0
0, 40, 63, 150, 100, 944, 5, 28, 2.380952380952381, 0
1, 41, 64, 156, 100, 952, 6, 28, 2.4375, 0
1, 42, 65, 163, 100, 952, 6, 28, 2.5076923076923077, 0
1, 43, 66, 169, 100, 952, 6, 28, 2.5606060606060606, 0
1, 44, 68, 177, 100, 952, 6, 28, 2.6029411764705883, 0
1, 45, 69, 184, 100, 952, 6, 28, 2.6666666666666665, 0
1, 46, 70, 185, 100, 952, 6, 28, 2.642857142857143, 0
1, 47, 71, 186, 100, 952, 6, 28, 2.619718309859155, 0
1, 48, 72, 191, 97, 952, 6, 28, 2.6527777777777777, 0
1, 49, 74, 198, 99, 952, 6, 28, 2.675675675675676, 0
1, 50, 75, 204, 100, 952, 6, 28, 2.72, 0
1, 51, 76, 210, 100, 952, 6, 28, 2.763157894736842, 0
1, 52, 78, 217, 100, 952, 6, 28, 2.782051282051282, 0
1, 53, 80, 223, 97, 953, 6, 28, 2.7875, 0
1, 54, 81, 230, 94, 953, 6, 28, 2.8395061728395063, 0
1, 55, 83, 236, 100, 953, 6, 28, 2.8433734939759034, 0
1, 56, 85, 244, 97, 955, 6, 28, 2.8705882352941177, 0
1, 57, 87, 246, 100, 955, 6, 28, 2.8275862068965516, 0
1, 58, 89, 251, 100, 955, 6, 28, 2.8202247191011236, 0
1, 59, 90, 252, 100, 955, 6, 28, 2.8, 0
1, 60, 92, 256, 99, 955, 6, 28, 2.782608695652174, 0
1, 61, 94, 265, 100, 955, 6, 28, 2.8191489361702127, 0
1, 62, 96, 275, 99, 1023, 6, 30, 2.8645833333333335, 0
1, 63, 98, 277, 98, 1023, 6, 30, 2.826530612244898, 0
1, 64, 100, 279, 99, 1023, 6, 30, 2.79, 0
1, 65, 101, 280, 100, 1023, 6, 30, 2.79, 0
1, 66, 103, 282, 100, 1023, 6, 30, 2.79, 0
1, 67, 105, 284, 100, 1023, 6, 30, 2.79, 0
1, 68, 106, 285, 100, 1023, 6, 30, 2.79, 0
