time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 100, 38, 0, 4, 1.0, 0
0, 1, 4, 4, 100, 75, 0, 9, 1.0, 0
0, 2, 6, 6, 100, 141, 0, 18, 1.0, 0
0, 3, 8, 8, 87, 190, 0, 27, 1.0, 0
0, 4, 10, 10, 100, 243, 0, 33, 1.0, 0
0, 5, 12, 12, 91, 250, 0, 34, 1.0, 0
0, 6, 13, 13, 84, 250, 0, 34, 1.0, 0
0, 7, 14, 14, 78, 250, 0, 34, 1.0, 0
0, 8, 15, 15, 100, 253, 0, 34, 1.0, 0
0, 9, 16, 16, 93, 253, 0, 34, 1.0, 0
0, 10, 18, 25, 100, 356, 0, 51, 1.3888888888888888, 0
0, 11, 19, 26, 100, 356, 0, 51, 1.368421052631579, 0
0, 12, 21, 30, 96, 356, 0, 51, 1.4285714285714286, 0
0, 13, 22, 31, 100, 361, 0, 51, 1.4090909090909092, 0
0, 14, 24, 36, 100, 368, 0, 52, 1.5, 0
0, 15, 25, 37, 100, 369, 0, 52, 1.48, 0
0, 16, 26, 46, 80, 369, 0, 52, 1.7692307692307692, 0
0, 17, 28, 51, 98, 369, 0, 52, 1.8214285714285714, 0
0, 18, 30, 56, 100, 370, 0, 52, 1.8666666666666667, 0
0, 19, 31, 57, 98, 370, 0, 52, 1.8387096774193548, 0
0, 20, 33, 62, 98, 371, 0, 52, 1.878787878787879, 0
0, 21, 34, 67, 100, 371, 0, 52, 1.9705882352941178, 0
0, 22, 36, 78, 98, 371, 0, 52, 2.1666666666666665, 0
0, 23, 37, 82, 100, 371, 0, 52, 2.2162162162162162, 0
0, 24, 39, 88, 100, 376, 0, 53, 2.2564102564102564, 0
0, 25, 41, 99, 96, 376, 0, 53, 2.4146341463414633, 0
0, 26, 42, 100, 96, 376, 0, 53, 2.380952380952381, 0
0, 27, 43, 104, 100, 376, 0, 53, 2.4186046511627906, 0
0, 28, 45, 109, 96, 376, 0, 53, 2.422222222222222, 0
0, 29, 47, 125, 100, 381, 0, 53, 2.6595744680851063, 0
0, 30, 49, 137, 100, 382, 0, 53, 2.795918367346939, 0
0, 31, 50, 145, 94, 382, 0, 53, 2.9, 0
0, 32, 52, 149, 99, 382, 0, 53, 2.8653846153846154, 0
0, 33, 53, 153, 96, 382, 0, 53, 2.8867924528301887, 0
0, 34, 55, 162, 95, 382, 0, 53, 2.9454545454545453, 0
0, 35, 56, 166, 92, 382, 0, 53, 2.9642857142857144, 0
0, 36, 57, 167, 92, 382, 0, 53, 2.9298245614035086, 0
0, 37, 59, 172, 100, 383, 0, 53, 2.9152542372881354, 0
0, 38, 61, 179, 99, 383, 0, 53, 2.9344262295081966, 0
0, 39, 62, 184, 100, 383, 0, 53, 2.967741935483871, 0
0, 40, 64, 192, 98, 383, 0, 53, 3.0, 0
0, 41, 65, 195, 96, 383, 0, 53, 3.0, 0
1, 42, 67, 208, 100, 383, 0, 53, 3.1044776119402986, 0
1, 43, 69, 213, 99, 383, 0, 53, 3.0869565217391304, 0
1, 44, 71, 217, 99, 383, 0, 53, 3.056338028169014, 0
1, 45, 73, 235, 96, 383, 0, 53, 3.219178082191781, 0
1, 46, 74, 242, 100, 383, 0, 53, 3.27027027027027, 0
1, 47, 76, 250, 98, 383, 0, 53, 3.289473684210526, 0
1, 48, 78, 258, 98, 383, 0, 53, 3.3076923076923075, 0
1, 49, 80, 266, 98, 383, 0, 53, 3.325, 0
1, 50, 81, 270, 100, 383, 0, 53, 3.3333333333333335, 0
1, 51, 82, 275, 100, 383, 0, 53, 3.3536585365853657, 0
1, 52, 84, 288, 100, 383, 0, 53, 3.4285714285714284, 0
1, 53, 85, 295, 100, 393, 0, 55, 3.4705882352941178, 0
1, 54, 87, 303, 100, 393, 0, 55, 3.4827586206896552, 0
1, 55, 88, 309, 98, 393, 0, 55, 3.5113636363636362, 0
1, 56, 90, 317, 100, 396, 0, 56, 3.522222222222222, 0
1, 57, 92, 322, 100, 437, 0, 63, 3.5, 0
1, 58, 94, 331, 97, 437, 0, 63, 3.521276595744681, 0
1, 59, 95, 340, 100, 437, 0, 63, 3.5789473684210527, 0
1, 60, 97, 343, 99, 437, 0, 63, 3.536082474226804, 0
1, 61, 99, 353, 100, 437, 0, 63, 3.5656565656565657, 0
1, 62, 101, 355, 99, 437, 0, 63, 3.54, 0
1, 63, 102, 356, 99, 437, 0, 63, 3.54, 0
1, 64, 103, 364, 97, 437, 0, 63, 3.61, 0
1, 65, 105, 375, 100, 437, 0, 63, 3.7, 0
1, 66, 107, 383, 98, 437, 0, 63, 3.76, 0
1, 67, 109, 394, 100, 437, 0, 63, 3.85, 0
1, 68, 110, 395, 99, 437, 0, 63, 3.85, 0
1, 69, 112, 404, 98, 437, 0, 63, 3.92, 0
1, 70, 113, 409, 100, 437, 0, 63, 3.96, 0
1, 71, 115, 419, 100, 437, 0, 63, 4.04, 0
1, 72, 116, 426, 98, 437, 0, 63, 4.1, 0
1, 73, 117, 436, 100, 437, 0, 63, 4.12, 0
1, 74, 118, 446, 100, 437, 0, 63, 4.21, 0
1, 75, 120, 448, 99, 437, 0, 63, 4.19, 0
1, 76, 121, 456, 97, 437, 0, 63, 4.26, 0
1, 77, 123, 466, 100, 437, 0, 63, 4.31, 0
1, 78, 125, 480, 100, 437, 0, 63, 4.43, 0
1, 79, 127, 489, 99, 437, 0, 63, 4.39, 0
1, 80, 128, 498, 100, 437, 0, 63, 4.47, 0
1, 81, 129, 507, 100, 437, 0, 63, 4.55, 0
1, 82, 130, 511, 99, 437, 0, 63, 4.55, 0
1, 83, 131, 514, 98, 437, 0, 63, 4.57, 0
1, 84, 133, 518, 99, 437, 0, 63, 4.56, 0
1, 85, 135, 528, 100, 445, 0, 64, 4.51, 0
1, 86, 137, 535, 98, 445, 0, 64, 4.53, 0
1, 87, 139, 544, 100, 445, 0, 64, 4.56, 0
2, 88, 140, 547, 99, 445, 0, 64, 4.51, 0
2, 89, 142, 549, 100, 445, 0, 64, 4.49, 0
2, 90, 144, 551, 100, 453, 0, 65, 4.46, 0
2, 91, 146, 571, 100, 453, 0, 65, 4.52, 0
2, 92, 148, 585, 98, 453, 0, 65, 4.53, 0
2, 93, 149, 594, 100, 453, 0, 65, 4.57, 0
2, 94, 150, 600, 100, 453, 0, 65, 4.55, 0
2, 95, 151, 601, 99, 453, 0, 65, 4.53, 0
2, 96, 152, 605, 100, 454, 0, 65, 4.56, 0
2, 97, 153, 611, 99, 454, 0, 65, 4.58, 0
2, 98, 155, 613, 98, 454, 0, 65, 4.51, 0
2, 99, 156, 616, 100, 454, 0, 65, 4.5, 0
2, 100, 158, 622, 100, 454, 0, 65, 4.54, 0
2, 101, 160, 634, 100, 456, 0, 65, 4.56, 0
2, 102, 162, 644, 98, 456, 0, 65, 4.6, 0
2, 103, 164, 654, 96, 456, 0, 65, 4.62, 0
2, 104, 165, 660, 100, 456, 0, 65, 4.65, 0
2, 105, 167, 669, 98, 456, 0, 65, 4.61, 0
2, 106, 168, 676, 97, 456, 0, 65, 4.64, 0
2, 107, 169, 680, 97, 456, 0, 65, 4.67, 0
2, 108, 171, 686, 100, 456, 0, 65, 4.69, 0
2, 109, 172, 691, 100, 456, 0, 65, 4.64, 0
2, 110, 173, 696, 99, 456, 0, 65, 4.61, 0
2, 111, 174, 701, 100, 456, 0, 65, 4.59, 0
2, 112, 176, 712, 99, 456, 0, 65, 4.62, 0
2, 113, 177, 722, 100, 456, 0, 65, 4.69, 0
2, 114, 179, 726, 99, 456, 0, 65, 4.63, 0
2, 115, 181, 733, 99, 456, 0, 65, 4.63, 0
2, 116, 183, 743, 100, 456, 0, 65, 4.64, 0
2, 117, 185, 751, 99, 456, 0, 65, 4.56, 0
2, 118, 186, 759, 100, 456, 0, 65, 4.63, 0
2, 119, 187, 763, 100, 458, 0, 65, 4.6, 0
2, 120, 189, 778, 100, 458, 0, 65, 4.68, 0
2, 121, 191, 782, 99, 458, 0, 65, 4.64, 0
2, 122, 192, 783, 99, 458, 0, 65, 4.61, 0
2, 123, 193, 790, 100, 458, 0, 65, 4.67, 0
2, 124, 195, 799, 100, 509, 0, 73, 4.59, 0
2, 125, 196, 806, 100, 532, 0, 78, 4.64, 0
2, 126, 198, 808, 100, 532, 0, 78, 4.64, 0
2, 127, 199, 809, 99, 532, 0, 78, 4.56, 0
2, 128, 201, 811, 99, 532, 0, 78, 4.56, 0
2, 129, 203, 820, 100, 532, 0, 78, 4.56, 0
2, 130, 204, 821, 100, 532, 0, 78, 4.56, 0
2, 131, 206, 830, 100, 532, 0, 78, 4.51, 0
2, 132, 208, 840, 99, 532, 0, 78, 4.56, 0
2, 133, 210, 851, 100, 532, 0, 78, 4.56, 0
3, 134, 212, 861, 98, 532, 0, 78, 4.57, 0
3, 135, 214, 874, 99, 532, 0, 78, 4.64, 0
3, 136, 216, 888, 99, 532, 0, 78, 4.62, 0
3, 137, 217, 889, 99, 532, 0, 78, 4.53, 0
3, 138, 218, 897, 98, 532, 0, 78, 4.51, 0
3, 139, 219, 902, 97, 532, 0, 78, 4.55, 0
3, 140, 221, 914, 98, 532, 0, 78, 4.58, 0
3, 141, 223, 918, 99, 532, 0, 78, 4.52, 0
3, 142, 224, 922, 100, 533, 0, 78, 4.51, 0
3, 143, 225, 925, 99, 533, 0, 78, 4.45, 0
3, 144, 226, 928, 99, 533, 0, 78, 4.4, 0
3, 145, 228, 934, 99, 533, 0, 78, 4.36, 0
3, 146, 230, 946, 98, 533, 0, 78, 4.35, 0
3, 147, 232, 951, 100, 533, 0, 78, 4.34, 0
3, 148, 233, 954, 99, 533, 0, 78, 4.36, 0
3, 149, 235, 961, 99, 533, 0, 78, 4.33, 0
3, 150, 236, 970, 98, 533, 0, 78, 4.41, 0
3, 151, 238, 979, 99, 533, 0, 78, 4.43, 0
3, 152, 239, 984, 99, 533, 0, 78, 4.4, 0
3, 153, 240, 988, 98, 533, 0, 78, 4.41, 0
3, 154, 241, 992, 100, 542, 0, 79, 4.44, 0
3, 155, 243, 994, 100, 544, 0, 79, 4.44, 0
3, 156, 244, 1002, 99, 544, 0, 79, 4.51, 0
3, 157, 246, 1009, 99, 544, 0, 79, 4.38, 0
3, 158, 248, 1019, 100, 544, 0, 79, 4.34, 0
3, 159, 250, 1032, 99, 544, 0, 79, 4.32, 0
3, 160, 251, 1037, 100, 544, 0, 79, 4.36, 0
3, 161, 252, 1046, 100, 544, 0, 79, 4.41, 0
3, 162, 254, 1061, 99, 544, 0, 79, 4.49, 0
3, 163, 255, 1062, 99, 544, 0, 79, 4.49, 0
3, 164, 257, 1069, 100, 544, 0, 79, 4.52, 0
3, 165, 258, 1074, 99, 544, 0, 79, 4.52, 0
3, 166, 260, 1081, 99, 544, 0, 79, 4.47, 0
3, 167, 261, 1088, 100, 544, 0, 79, 4.53, 0
3, 168, 263, 1098, 99, 544, 0, 79, 4.53, 0
3, 169, 265, 1100, 99, 544, 0, 79, 4.4, 0
3, 170, 266, 1101, 100, 544, 0, 79, 4.39, 0
3, 171, 268, 1117, 100, 544, 0, 79, 4.41, 0
3, 172, 270, 1134, 100, 544, 0, 79, 4.52, 0
3, 173, 271, 1139, 99, 544, 0, 79, 4.53, 0
3, 174, 272, 1148, 98, 544, 0, 79, 4.57, 0
3, 175, 273, 1157, 100, 544, 0, 79, 4.61, 0
3, 176, 275, 1168, 100, 544, 0, 79, 4.57, 0
3, 177, 276, 1177, 100, 544, 0, 79, 4.65, 0
4, 178, 277, 1180, 99, 544, 0, 79, 4.58, 0
4, 179, 279, 1182, 99, 544, 0, 79, 4.56, 0
4, 180, 280, 1191, 100, 544, 0, 79, 4.64, 0
4, 181, 281, 1192, 99, 544, 0, 79, 4.59, 0
4, 182, 282, 1202, 99, 544, 0, 79, 4.68, 0
4, 183, 284, 1213, 100, 544, 0, 79, 4.69, 0
4, 184, 285, 1217, 100, 544, 0, 79, 4.66, 0
4, 185, 287, 1223, 99, 544, 0, 79, 4.6, 0
4, 186, 288, 1224, 99, 544, 0, 79, 4.51, 0
4, 187, 289, 1231, 99, 544, 0, 79, 4.53, 0
4, 188, 291, 1241, 99, 544, 0, 79, 4.59, 0
4, 189, 293, 1257, 99, 544, 0, 79, 4.67, 0
4, 190, 294, 1258, 100, 545, 0, 79, 4.66, 0
4, 191, 295, 1259, 99, 545, 0, 79, 4.6, 0
4, 192, 296, 1263, 99, 545, 0, 79, 4.57, 0
4, 193, 298, 1279, 99, 545, 0, 79, 4.71, 0
4, 194, 300, 1293, 98, 545, 0, 79, 4.83, 0
4, 195, 301, 1296, 98, 545, 0, 79, 4.85, 0
4, 196, 302, 1304, 97, 545, 0, 79, 4.92, 0
4, 197, 303, 1314, 100, 545, 0, 79, 4.94, 0
4, 198, 305, 1319, 99, 545, 0, 79, 4.97, 0
4, 199, 306, 1328, 99, 545, 0, 79, 4.98, 0
4, 200, 307, 1329, 99, 545, 0, 79, 4.9, 0
4, 201, 309, 1340, 100, 545, 0, 79, 4.99, 0
4, 202, 310, 1341, 99, 545, 0, 79, 4.9, 0
4, 203, 311, 1349, 100, 545, 0, 79, 4.97, 0
4, 204, 312, 1357, 99, 545, 0, 79, 4.96, 0
4, 205, 314, 1366, 99, 545, 0, 79, 4.92, 0
4, 206, 315, 1367, 99, 545, 0, 79, 4.86, 0
4, 207, 316, 1374, 100, 545, 0, 79, 4.86, 0
4, 208, 318, 1376, 99, 545, 0, 79, 4.79, 0
4, 209, 319, 1383, 99, 545, 0, 79, 4.81, 0
4, 210, 321, 1391, 99, 545, 0, 79, 4.77, 0
4, 211, 323, 1393, 100, 553, 0, 80, 4.75, 0
4, 212, 324, 1394, 100, 555, 0, 80, 4.72, 0
4, 213, 325, 1398, 100, 555, 0, 80, 4.73, 0
4, 214, 326, 1402, 100, 555, 0, 80, 4.74, 0
4, 215, 327, 1407, 100, 555, 0, 80, 4.78, 0
4, 216, 329, 1409, 99, 555, 0, 80, 4.73, 0
4, 217, 330, 1414, 99, 555, 0, 80, 4.68, 0
4, 218, 331, 1424, 100, 555, 0, 80, 4.77, 0
4, 219, 333, 1433, 99, 555, 0, 80, 4.79, 0
4, 220, 334, 1443, 100, 555, 0, 80, 4.88, 0
4, 221, 335, 1444, 99, 555, 0, 80, 4.83, 0
4, 222, 336, 1452, 99, 555, 0, 80, 4.82, 0
4, 223, 337, 1462, 100, 555, 0, 80, 4.84, 0
4, 224, 338, 1463, 100, 559, 0, 81, 4.84, 0
4, 225, 340, 1480, 99, 559, 0, 81, 4.92, 0
5, 226, 342, 1493, 99, 559, 0, 81, 5.0, 0
5, 227, 343, 1502, 99, 559, 0, 81, 5.08, 0
5, 228, 344, 1507, 98, 559, 0, 81, 5.05, 0
5, 229, 345, 1517, 98, 559, 0, 81, 5.12, 0
5, 230, 347, 1527, 97, 559, 0, 81, 5.12, 0
5, 231, 349, 1532, 100, 560, 0, 81, 5.08, 0
5, 232, 350, 1535, 99, 560, 0, 81, 5.03, 0
5, 233, 352, 1542, 99, 560, 0, 81, 4.96, 0
5, 234, 354, 1550, 100, 560, 0, 81, 4.89, 0
5, 235, 356, 1555, 100, 560, 0, 81, 4.9, 0
5, 236, 357, 1559, 100, 560, 0, 81, 4.9, 0
5, 237, 359, 1570, 100, 560, 0, 81, 4.93, 0
5, 238, 361, 1584, 100, 560, 0, 81, 4.96, 0
5, 239, 363, 1596, 99, 560, 0, 81, 4.98, 0
5, 240, 364, 1597, 99, 560, 0, 81, 4.98, 0
5, 241, 366, 1609, 98, 560, 0, 81, 5.08, 0
5, 242, 367, 1617, 100, 560, 0, 81, 5.09, 0
5, 243, 368, 1618, 100, 560, 0, 81, 5.01, 0
5, 244, 370, 1635, 99, 560, 0, 81, 5.01, 0
5, 245, 372, 1641, 99, 560, 0, 81, 4.93, 0
5, 246, 374, 1658, 98, 560, 0, 81, 5.0, 0
5, 247, 375, 1667, 97, 560, 0, 81, 4.99, 0
5, 248, 377, 1677, 99, 560, 0, 81, 4.97, 0
5, 249, 378, 1687, 98, 560, 0, 81, 5.06, 0
5, 250, 379, 1696, 98, 560, 0, 81, 5.14, 0
5, 251, 381, 1703, 100, 560, 0, 81, 5.11, 0
5, 252, 383, 1713, 99, 560, 0, 81, 5.04, 0
5, 253, 384, 1717, 100, 560, 0, 81, 5.04, 0
5, 254, 385, 1718, 99, 560, 0, 81, 5.01, 0
6, 255, 387, 1729, 100, 560, 0, 81, 5.06, 0
6, 256, 389, 1743, 100, 560, 0, 81, 5.12, 0
6, 257, 391, 1754, 100, 560, 0, 81, 5.13, 0
6, 258, 392, 1763, 99, 560, 0, 81, 5.13, 0
6, 259, 393, 1772, 98, 560, 0, 81, 5.15, 0
6, 260, 395, 1775, 100, 560, 0, 81, 5.16, 0
6, 261, 397, 1782, 100, 560, 0, 81, 5.1, 0
6, 262, 399, 1794, 100, 560, 0, 81, 5.09, 0
6, 263, 401, 1802, 100, 560, 0, 81, 5.06, 0
6, 264, 403, 1807, 99, 560, 0, 81, 4.93, 0
6, 265, 404, 1812, 99, 560, 0, 81, 4.94, 0
6, 266, 406, 1818, 100, 560, 0, 81, 4.9, 0
6, 267, 408, 1831, 99, 560, 0, 81, 5.01, 0
6, 268, 410, 1841, 99, 560, 0, 81, 5.0, 0
6, 269, 412, 1847, 99, 560, 0, 81, 4.9, 0
6, 270, 414, 1851, 99, 560, 0, 81, 4.85, 0
6, 271, 416, 1859, 100, 560, 0, 81, 4.85, 0
6, 272, 418, 1861, 100, 569, 0, 81, 4.85, 0
6, 273, 420, 1864, 99, 569, 0, 81, 4.8, 0
6, 274, 421, 1866, 99, 569, 0, 81, 4.75, 0
6, 275, 423, 1882, 98, 569, 0, 81, 4.89, 0
6, 276, 424, 1891, 98, 569, 0, 81, 4.97, 0
6, 277, 426, 1903, 97, 569, 0, 81, 5.01, 0
6, 278, 427, 1904, 97, 569, 0, 81, 4.97, 0
6, 279, 429, 1915, 97, 569, 0, 81, 5.06, 0
6, 280, 430, 1921, 96, 569, 0, 81, 5.07, 0
6, 281, 431, 1931, 96, 569, 0, 81, 5.07, 0
6, 282, 433, 1942, 99, 569, 0, 81, 5.09, 0
6, 283, 434, 1943, 99, 569, 0, 81, 5.0, 0
6, 284, 435, 1944, 99, 569, 0, 81, 5.0, 0
6, 285, 437, 1955, 100, 569, 0, 81, 4.93, 0
6, 286, 438, 1962, 99, 569, 0, 81, 4.99, 0
6, 287, 439, 1969, 99, 569, 0, 81, 4.98, 0
6, 288, 440, 1976, 100, 569, 0, 81, 4.96, 0
6, 289, 441, 1983, 99, 569, 0, 81, 4.95, 0
6, 290, 442, 1992, 100, 569, 0, 81, 4.99, 0
7, 291, 443, 1999, 99, 569, 0, 81, 4.97, 0
7, 292, 444, 2001, 99, 569, 0, 81, 4.94, 0
7, 293, 446, 2016, 98, 569, 0, 81, 4.98, 0
7, 294, 448, 2034, 100, 569, 0, 81, 5.06, 0
7, 295, 450, 2044, 99, 569, 0, 81, 5.09, 0
7, 296, 451, 2053, 99, 569, 0, 81, 5.12, 0
7, 297, 453, 2055, 99, 569, 0, 81, 5.12, 0
7, 298, 454, 2058, 99, 569, 0, 81, 5.08, 0
7, 299, 455, 2059, 100, 569, 0, 81, 5.08, 0
7, 300, 457, 2067, 100, 569, 0, 81, 5.08, 0
7, 301, 458, 2072, 99, 569, 0, 81, 5.11, 0
7, 302, 460, 2077, 99, 569, 0, 81, 5.02, 0
7, 303, 461, 2081, 100, 569, 0, 81, 4.97, 0
7, 304, 463, 2096, 99, 569, 0, 81, 5.0, 0
7, 305, 465, 2101, 100, 569, 0, 81, 4.96, 0
7, 306, 467, 2103, 99, 569, 0, 81, 4.86, 0
7, 307, 469, 2112, 99, 569, 0, 81, 4.86, 0
7, 308, 470, 2121, 99, 569, 0, 81, 4.86, 0
7, 309, 471, 2130, 98, 569, 0, 81, 4.94, 0
7, 310, 473, 2132, 100, 569, 0, 81, 4.83, 0
7, 311, 474, 2133, 99, 569, 0, 81, 4.75, 0
7, 312, 475, 2142, 99, 569, 0, 81, 4.75, 0
7, 313, 477, 2152, 99, 569, 0, 81, 4.75, 0
7, 314, 478, 2156, 100, 569, 0, 81, 4.69, 0
7, 315, 480, 2161, 99, 569, 0, 81, 4.64, 0
7, 316, 482, 2168, 99, 569, 0, 81, 4.64, 0
7, 317, 483, 2169, 100, 569, 0, 81, 4.56, 0
7, 318, 485, 2179, 99, 569, 0, 81, 4.61, 0
7, 319, 487, 2189, 100, 569, 0, 81, 4.6, 0
7, 320, 489, 2198, 99, 569, 0, 81, 4.55, 0
7, 321, 491, 2207, 99, 569, 0, 81, 4.53, 0
7, 322, 492, 2216, 98, 569, 0, 81, 4.53, 0
7, 323, 494, 2226, 98, 569, 0, 81, 4.52, 0
7, 324, 495, 2234, 97, 569, 0, 81, 4.59, 0
7, 325, 496, 2235, 97, 569, 0, 81, 4.59, 0
7, 326, 497, 2236, 100, 569, 0, 81, 4.54, 0
7, 327, 498, 2237, 100, 569, 0, 81, 4.49, 0
7, 328, 500, 2239, 100, 569, 0, 81, 4.38, 0
7, 329, 501, 2248, 99, 569, 0, 81, 4.46, 0
7, 330, 503, 2250, 99, 569, 0, 81, 4.43, 0
7, 331, 504, 2251, 99, 569, 0, 81, 4.39, 0
