time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 100, 30, 0, 3, 1.0, 0
0, 1, 4, 4, 100, 69, 0, 8, 1.0, 0
0, 2, 6, 6, 100, 135, 0, 17, 1.0, 0
0, 3, 8, 8, 87, 190, 0, 27, 1.0, 0
0, 4, 10, 10, 100, 244, 0, 34, 1.0, 0
0, 5, 12, 12, 100, 322, 0, 46, 1.0, 0
0, 6, 14, 23, 95, 327, 0, 46, 1.6428571428571428, 0
0, 7, 15, 24, 91, 327, 0, 46, 1.6, 0
0, 8, 17, 32, 100, 352, 0, 51, 1.8823529411764706, 0
0, 9, 19, 42, 100, 359, 0, 51, 2.210526315789474, 0
0, 10, 20, 51, 100, 364, 0, 52, 2.55, 0
0, 11, 21, 60, 100, 364, 0, 52, 2.857142857142857, 0
0, 12, 22, 61, 98, 364, 0, 52, 2.772727272727273, 0
0, 13, 23, 71, 100, 364, 0, 52, 3.0869565217391304, 0
0, 14, 25, 80, 100, 364, 0, 52, 3.2, 0
0, 15, 27, 87, 100, 365, 0, 52, 3.2222222222222223, 0
0, 16, 28, 94, 92, 365, 0, 52, 3.357142857142857, 0
0, 17, 29, 95, 91, 365, 0, 52, 3.2758620689655173, 0
0, 18, 31, 103, 93, 365, 0, 52, 3.3225806451612905, 0
0, 19, 32, 111, 100, 365, 0, 52, 3.46875, 0
0, 20, 33, 112, 100, 366, 0, 52, 3.393939393939394, 0
0, 21, 35, 122, 100, 368, 0, 52, 3.4857142857142858, 0
0, 22, 37, 130, 94, 368, 0, 52, 3.5135135135135136, 0
0, 23, 38, 140, 100, 368, 0, 52, 3.6842105263157894, 0
0, 24, 39, 148, 100, 368, 0, 52, 3.7948717948717947, 0
0, 25, 40, 155, 95, 368, 0, 52, 3.875, 0
0, 26, 41, 164, 90, 368, 0, 52, 4.0, 0
0, 27, 42, 174, 100, 368, 0, 52, 4.142857142857143, 0
0, 28, 43, 182, 95, 368, 0, 52, 4.232558139534884, 0
0, 29, 45, 189, 100, 368, 0, 52, 4.2, 0
0, 30, 46, 198, 100, 373, 0, 53, 4.304347826086956, 0
0, 31, 48, 214, 100, 376, 0, 53, 4.458333333333333, 0
0, 32, 49, 223, 95, 376, 0, 53, 4.551020408163265, 0
0, 33, 50, 229, 100, 376, 0, 53, 4.58, 0
0, 34, 52, 240, 100, 384, 0, 54, 4.615384615384615, 0
0, 35, 54, 246, 100, 384, 0, 54, 4.555555555555555, 0
0, 36, 56, 253, 100, 384, 0, 54, 4.517857142857143, 0
0, 37, 58, 264, 96, 384, 0, 54, 4.551724137931035, 0
0, 38, 59, 270, 100, 384, 0, 54, 4.576271186440678, 0
0, 39, 61, 278, 97, 384, 0, 54, 4.557377049180328, 0
1, 40, 62, 284, 100, 384, 0, 54, 4.580645161290323, 0
1, 41, 63, 289, 98, 384, 0, 54, 4.587301587301587, 0
1, 42, 65, 296, 100, 384, 0, 54, 4.553846153846154, 0
1, 43, 67, 303, 100, 384, 0, 54, 4.522388059701493, 0
1, 44, 69, 311, 100, 385, 0, 54, 4.507246376811594, 0
1, 45, 71, 320, 97, 385, 0, 54, 4.507042253521127, 0
1, 46, 72, 325, 95, 385, 0, 54, 4.513888888888889, 0
1, 47, 74, 339, 100, 385, 0, 54, 4.581081081081081, 0
1, 48, 75, 345, 98, 385, 0, 54, 4.6, 0
1, 49, 76, 351, 100, 385, 0, 54, 4.618421052631579, 0
1, 50, 78, 353, 99, 385, 0, 54, 4.5256410256410255, 0
1, 51, 79, 358, 100, 385, 0, 54, 4.531645569620253, 0
1, 52, 81, 360, 99, 385, 0, 54, 4.444444444444445, 0
1, 53, 83, 373, 100, 385, 0, 54, 4.493975903614458, 0
1, 54, 85, 379, 98, 385, 0, 54, 4.458823529411765, 0
1, 55, 87, 385, 96, 385, 0, 54, 4.425287356321839, 0
1, 56, 89, 394, 100, 385, 0, 54, 4.426966292134831, 0
1, 57, 90, 402, 100, 393, 0, 55, 4.466666666666667, 0
1, 58, 92, 411, 98, 393, 0, 55, 4.467391304347826, 0
1, 59, 94, 421, 98, 393, 0, 55, 4.4787234042553195, 0
1, 60, 95, 428, 100, 393, 0, 55, 4.505263157894737, 0
1, 61, 97, 445, 100, 394, 0, 55, 4.587628865979381, 0
1, 62, 99, 456, 100, 394, 0, 55, 4.606060606060606, 0
1, 63, 101, 463, 100, 394, 0, 55, 4.62, 0
1, 64, 102, 471, 100, 394, 0, 55, 4.69, 0
1, 65, 103, 478, 100, 394, 0, 55, 4.75, 0
1, 66, 104, 486, 98, 394, 0, 55, 4.82, 0
1, 67, 106, 495, 98, 394, 0, 55, 4.89, 0
1, 68, 107, 502, 97, 394, 0, 55, 4.95, 0
1, 69, 108, 503, 96, 394, 0, 55, 4.95, 0
1, 70, 110, 517, 98, 394, 0, 55, 5.07, 0
1, 71, 111, 521, 97, 394, 0, 55, 5.1, 0
1, 72, 113, 530, 100, 394, 0, 55, 5.08, 0
1, 73, 114, 536, 100, 394, 0, 55, 5.13, 0
1, 74, 115, 542, 100, 394, 0, 55, 5.18, 0
1, 75, 116, 547, 100, 402, 0, 56, 5.16, 0
1, 76, 118, 549, 100, 402, 0, 56, 5.08, 0
1, 77, 119, 554, 99, 402, 0, 56, 5.12, 0
1, 78, 120, 555, 100, 402, 0, 56, 5.04, 0
1, 79, 121, 556, 100, 404, 0, 56, 4.96, 0
1, 80, 122, 560, 99, 404, 0, 56, 4.99, 0
1, 81, 123, 561, 100, 447, 0, 64, 4.9, 0
1, 82, 124, 562, 99, 447, 0, 64, 4.9, 0
1, 83, 125, 572, 100, 447, 0, 64, 4.92, 0
1, 84, 127, 589, 100, 448, 0, 64, 5.02, 0
1, 85, 128, 597, 98, 448, 0, 64, 5.03, 0
1, 86, 129, 604, 100, 448, 0, 64, 5.09, 0
1, 87, 131, 616, 98, 448, 0, 64, 5.13, 0
2, 88, 133, 622, 100, 448, 0, 64, 5.1, 0
2, 89, 134, 628, 100, 448, 0, 64, 5.15, 0
2, 90, 135, 634, 99, 448, 0, 64, 5.12, 0
2, 91, 137, 637, 100, 448, 0, 64, 5.07, 0
2, 92, 138, 643, 99, 448, 0, 64, 5.03, 0
2, 93, 139, 648, 98, 448, 0, 64, 5.0, 0
2, 94, 140, 658, 96, 448, 0, 64, 5.03, 0
2, 95, 142, 669, 100, 448, 0, 64, 4.95, 0
2, 96, 144, 672, 99, 448, 0, 64, 4.89, 0
2, 97, 146, 683, 100, 471, 0, 68, 4.85, 0
2, 98, 147, 693, 100, 471, 0, 68, 4.89, 0
2, 99, 148, 694, 99, 471, 0, 68, 4.8, 0
2, 100, 149, 703, 98, 471, 0, 68, 4.8, 0
2, 101, 151, 713, 99, 471, 0, 68, 4.79, 0
2, 102, 153, 728, 99, 471, 0, 68, 4.87, 0
2, 103, 155, 735, 100, 471, 0, 68, 4.88, 0
2, 104, 157, 741, 100, 471, 0, 68, 4.85, 0
2, 105, 159, 743, 99, 471, 0, 68, 4.73, 0
2, 106, 161, 745, 100, 480, 0, 69, 4.67, 0
2, 107, 163, 748, 100, 480, 0, 69, 4.59, 0
2, 108, 165, 759, 100, 480, 0, 69, 4.63, 0
2, 109, 166, 763, 100, 480, 0, 69, 4.66, 0
2, 110, 168, 775, 100, 480, 0, 69, 4.71, 0
2, 111, 170, 781, 100, 480, 0, 69, 4.69, 0
2, 112, 172, 792, 99, 480, 0, 69, 4.67, 0
2, 113, 174, 799, 100, 483, 0, 70, 4.6, 0
2, 114, 175, 806, 100, 483, 0, 70, 4.61, 0
2, 115, 176, 807, 99, 483, 0, 70, 4.56, 0
2, 116, 178, 813, 99, 483, 0, 70, 4.6, 0
2, 117, 180, 819, 100, 483, 0, 70, 4.6, 0
2, 118, 182, 832, 99, 483, 0, 70, 4.64, 0
2, 119, 184, 846, 100, 483, 0, 70, 4.72, 0
2, 120, 185, 851, 100, 483, 0, 70, 4.72, 0
2, 121, 187, 864, 99, 483, 0, 70, 4.79, 0
2, 122, 189, 874, 100, 483, 0, 70, 4.8, 0
2, 123, 190, 882, 99, 483, 0, 70, 4.8, 0
2, 124, 192, 890, 100, 486, 0, 70, 4.79, 0
2, 125, 194, 895, 100, 486, 0, 70, 4.74, 0
2, 126, 196, 901, 100, 486, 0, 70, 4.65, 0
2, 127, 197, 904, 99, 486, 0, 70, 4.59, 0
2, 128, 198, 909, 100, 486, 0, 70, 4.61, 0
2, 129, 200, 914, 100, 486, 0, 70, 4.57, 0
2, 130, 202, 923, 100, 486, 0, 70, 4.52, 0
2, 131, 204, 927, 99, 486, 0, 70, 4.41, 0
2, 132, 206, 929, 100, 486, 0, 70, 4.34, 0
2, 133, 208, 931, 99, 486, 0, 70, 4.28, 0
3, 134, 210, 945, 100, 486, 0, 70, 4.28, 0
3, 135, 212, 952, 99, 486, 0, 70, 4.3, 0
3, 136, 213, 955, 99, 486, 0, 70, 4.25, 0
3, 137, 214, 960, 100, 486, 0, 70, 4.24, 0
3, 138, 216, 972, 100, 486, 0, 70, 4.25, 0
3, 139, 217, 975, 99, 486, 0, 70, 4.27, 0
3, 140, 218, 979, 100, 486, 0, 70, 4.3, 0
3, 141, 219, 984, 100, 487, 0, 70, 4.3, 0
3, 142, 221, 989, 99, 487, 0, 70, 4.33, 0
3, 143, 223, 1003, 100, 487, 0, 70, 4.42, 0
3, 144, 224, 1008, 99, 487, 0, 70, 4.46, 0
3, 145, 226, 1016, 99, 487, 0, 70, 4.35, 0
3, 146, 227, 1021, 100, 487, 0, 70, 4.32, 0
3, 147, 228, 1025, 100, 487, 0, 70, 4.28, 0
3, 148, 229, 1028, 100, 487, 0, 70, 4.24, 0
3, 149, 231, 1042, 100, 488, 0, 70, 4.26, 0
3, 150, 233, 1055, 98, 488, 0, 70, 4.33, 0
3, 151, 234, 1060, 98, 488, 0, 70, 4.32, 0
3, 152, 236, 1070, 99, 488, 0, 70, 4.35, 0
3, 153, 238, 1075, 98, 488, 0, 70, 4.32, 0
3, 154, 240, 1081, 100, 488, 0, 70, 4.23, 0
3, 155, 241, 1089, 100, 488, 0, 70, 4.27, 0
3, 156, 243, 1091, 99, 488, 0, 70, 4.21, 0
3, 157, 244, 1100, 100, 488, 0, 70, 4.28, 0
3, 158, 245, 1108, 100, 488, 0, 70, 4.35, 0
3, 159, 246, 1109, 100, 488, 0, 70, 4.26, 0
3, 160, 247, 1116, 99, 488, 0, 70, 4.23, 0
3, 161, 249, 1121, 100, 488, 0, 70, 4.18, 0
3, 162, 250, 1128, 100, 488, 0, 70, 4.22, 0
3, 163, 251, 1133, 99, 488, 0, 70, 4.2, 0
3, 164, 253, 1135, 100, 489, 0, 70, 4.07, 0
3, 165, 255, 1145, 99, 489, 0, 70, 4.1, 0
3, 166, 256, 1155, 100, 489, 0, 70, 4.15, 0
3, 167, 258, 1171, 99, 489, 0, 70, 4.29, 0
3, 168, 260, 1174, 99, 489, 0, 70, 4.3, 0
3, 169, 261, 1184, 100, 489, 0, 70, 4.39, 0
3, 170, 262, 1193, 99, 489, 0, 70, 4.46, 0
4, 171, 264, 1211, 99, 489, 0, 70, 4.56, 0
