time, generation, evaluatedTests, evaluatedActions, neededBudget, coveredTargets, faults, lines, avgActionsPerTest, percentImprovedThroughtCrossover
0, 0, 2, 2, 50, 32, 0, 3, 1.0, 0
0, 1, 4, 4, 100, 72, 0, 9, 1.0, 0
0, 2, 6, 6, 100, 140, 0, 19, 1.0, 0
0, 3, 8, 8, 100, 200, 0, 29, 1.0, 0
0, 4, 10, 10, 100, 252, 0, 35, 1.0, 0
0, 5, 12, 12, 100, 331, 0, 47, 1.0, 0
0, 6, 14, 17, 100, 340, 0, 49, 1.2142857142857142, 0
0, 7, 15, 18, 94, 340, 0, 49, 1.2, 0
0, 8, 17, 29, 100, 353, 0, 50, 1.7058823529411764, 0
0, 9, 18, 30, 96, 353, 0, 50, 1.6666666666666667, 0
0, 10, 19, 40, 100, 353, 0, 50, 2.1052631578947367, 0
0, 11, 21, 44, 100, 359, 0, 51, 2.0952380952380953, 0
0, 12, 23, 54, 100, 369, 0, 52, 2.347826086956522, 0
0, 13, 24, 55, 98, 369, 0, 52, 2.2916666666666665, 0
0, 14, 26, 63, 98, 370, 0, 52, 2.423076923076923, 0
0, 15, 28, 65, 98, 373, 0, 53, 2.3214285714285716, 0
0, 16, 30, 73, 90, 373, 0, 53, 2.433333333333333, 0
0, 17, 31, 83, 100, 373, 0, 53, 2.6774193548387095, 0
0, 18, 33, 94, 100, 373, 0, 53, 2.8484848484848486, 0
0, 19, 35, 106, 91, 373, 0, 53, 3.0285714285714285, 0
0, 20, 37, 108, 100, 374, 0, 53, 2.918918918918919, 0
0, 21, 38, 112, 100, 374, 0, 53, 2.9473684210526314, 0
0, 22, 40, 127, 100, 375, 0, 53, 3.175, 0
0, 23, 41, 136, 93, 375, 0, 53, 3.317073170731707, 0
0, 24, 43, 154, 94, 376, 0, 53, 3.5813953488372094, 0
0, 25, 45, 167, 100, 376, 0, 53, 3.7111111111111112, 0
0, 26, 47, 173, 100, 376, 0, 53, 3.6808510638297873, 0
0, 27, 48, 177, 97, 376, 0, 53, 3.6875, 0
0, 28, 49, 178, 100, 377, 0, 53, 3.63265306122449, 0
0, 29, 50, 183, 100, 377, 0, 53, 3.66, 0
0, 30, 51, 188, 97, 377, 0, 53, 3.6862745098039214, 0
0, 31, 52, 198, 100, 386, 0, 54, 3.8076923076923075, 0
0, 32, 53, 208, 100, 386, 0, 54, 3.9245283018867925, 0
0, 33, 54, 217, 95, 386, 0, 54, 4.018518518518518, 0
0, 34, 55, 218, 100, 386, 0, 54, 3.963636363636364, 0
0, 35, 56, 222, 100, 386, 0, 54, 3.9642857142857144, 0
0, 36, 57, 225, 100, 394, 0, 55, 3.9473684210526314, 0
0, 37, 59, 231, 100, 394, 0, 55, 3.9152542372881354, 0
0, 38, 61, 242, 100, 394, 0, 55, 3.9672131147540983, 0
0, 39, 63, 253, 98, 395, 0, 55, 4.015873015873016, 0
0, 40, 65, 269, 100, 395, 0, 55, 4.138461538461539, 0
0, 41, 66, 278, 96, 395, 0, 55, 4.212121212121212, 0
0, 42, 67, 282, 95, 395, 0, 55, 4.208955223880597, 0
0, 43, 69, 292, 96, 395, 0, 55, 4.231884057971015, 0
1, 44, 71, 303, 98, 395, 0, 55, 4.267605633802817, 0
1, 45, 72, 304, 98, 395, 0, 55, 4.222222222222222, 0
1, 46, 74, 319, 98, 403, 0, 56, 4.3108108108108105, 0
1, 47, 76, 323, 99, 403, 0, 56, 4.25, 0
1, 48, 77, 327, 100, 403, 0, 56, 4.246753246753247, 0
1, 49, 79, 344, 100, 406, 0, 56, 4.3544303797468356, 0
1, 50, 81, 363, 97, 406, 0, 56, 4.481481481481482, 0
1, 51, 83, 368, 98, 406, 0, 56, 4.433734939759036, 0
1, 52, 85, 379, 100, 406, 0, 56, 4.458823529411765, 0
1, 53, 87, 395, 100, 408, 0, 56, 4.540229885057471, 0
1, 54, 88, 404, 100, 408, 0, 56, 4.590909090909091, 0
1, 55, 89, 413, 100, 408, 0, 56, 4.640449438202247, 0
1, 56, 91, 423, 100, 408, 0, 56, 4.648351648351649, 0
1, 57, 92, 433, 100, 408, 0, 56, 4.706521739130435, 0
1, 58, 94, 446, 100, 408, 0, 56, 4.74468085106383, 0
1, 59, 95, 450, 100, 408, 0, 56, 4.7368421052631575, 0
1, 60, 96, 454, 99, 408, 0, 56, 4.729166666666667, 0
1, 61, 98, 466, 97, 408, 0, 56, 4.755102040816326, 0
1, 62, 99, 476, 100, 408, 0, 56, 4.808080808080808, 0
1, 63, 101, 487, 100, 408, 0, 56, 4.86, 0
1, 64, 102, 497, 100, 408, 0, 56, 4.95, 0
1, 65, 103, 501, 99, 408, 0, 56, 4.98, 0
1, 66, 105, 511, 100, 408, 0, 56, 5.06, 0
1, 67, 106, 521, 98, 408, 0, 56, 5.15, 0
1, 68, 108, 532, 98, 408, 0, 56, 5.24, 0
1, 69, 109, 541, 96, 408, 0, 56, 5.32, 0
1, 70, 111, 559, 98, 408, 0, 56, 5.48, 0
1, 71, 113, 566, 100, 408, 0, 56, 5.5, 0
1, 72, 114, 576, 100, 411, 0, 57, 5.59, 0
2, 73, 116, 586, 98, 411, 0, 57, 5.58, 0
2, 74, 117, 591, 100, 411, 0, 57, 5.62, 0
2, 75, 118, 596, 100, 411, 0, 57, 5.66, 0
2, 76, 119, 602, 99, 411, 0, 57, 5.62, 0
2, 77, 121, 607, 100, 411, 0, 57, 5.63, 0
2, 78, 122, 609, 99, 411, 0, 57, 5.56, 0
2, 79, 124, 621, 100, 411, 0, 57, 5.66, 0
2, 80, 125, 626, 100, 411, 0, 57, 5.64, 0
2, 81, 126, 629, 99, 411, 0, 57, 5.66, 0
2, 82, 127, 634, 100, 411, 0, 57, 5.7, 0
2, 83, 129, 645, 100, 411, 0, 57, 5.79, 0
2, 84, 130, 654, 98, 411, 0, 57, 5.81, 0
2, 85, 131, 664, 97, 411, 0, 57, 5.81, 0
2, 86, 133, 677, 99, 411, 0, 57, 5.83, 0
2, 87, 135, 694, 98, 411, 0, 57, 5.88, 0
2, 88, 136, 696, 98, 411, 0, 57, 5.89, 0
2, 89, 138, 698, 100, 411, 0, 57, 5.86, 0
2, 90, 139, 699, 99, 411, 0, 57, 5.81, 0
2, 91, 140, 704, 99, 411, 0, 57, 5.77, 0
2, 92, 141, 713, 100, 411, 0, 57, 5.77, 0
2, 93, 143, 722, 99, 411, 0, 57, 5.68, 0
2, 94, 144, 728, 98, 411, 0, 57, 5.71, 0
2, 95, 145, 731, 100, 411, 0, 57, 5.64, 0
2, 96, 147, 740, 98, 411, 0, 57, 5.67, 0
2, 97, 148, 746, 98, 411, 0, 57, 5.69, 0
2, 98, 149, 750, 100, 411, 0, 57, 5.72, 0
2, 99, 150, 760, 100, 411, 0, 57, 5.77, 0
2, 100, 151, 769, 98, 411, 0, 57, 5.81, 0
2, 101, 152, 772, 100, 411, 0, 57, 5.74, 0
2, 102, 154, 783, 100, 411, 0, 57, 5.66, 0
2, 103, 156, 787, 99, 411, 0, 57, 5.65, 0
2, 104, 158, 801, 100, 411, 0, 57, 5.73, 0
2, 105, 160, 805, 99, 411, 0, 57, 5.73, 0
2, 106, 162, 807, 99, 411, 0, 57, 5.58, 0
2, 107, 163, 810, 100, 411, 0, 57, 5.57, 0
2, 108, 164, 813, 100, 411, 0, 57, 5.53, 0
2, 109, 165, 817, 100, 411, 0, 57, 5.48, 0
2, 110, 167, 822, 100, 411, 0, 57, 5.4, 0
2, 111, 169, 827, 100, 411, 0, 57, 5.35, 0
2, 112, 171, 837, 100, 414, 0, 57, 5.34, 0
2, 113, 173, 853, 98, 414, 0, 57, 5.39, 0
2, 114, 175, 857, 100, 455, 0, 64, 5.37, 0
2, 115, 177, 868, 100, 455, 0, 64, 5.41, 0
2, 116, 178, 877, 98, 455, 0, 64, 5.43, 0
2, 117, 179, 878, 98, 455, 0, 64, 5.34, 0
2, 118, 181, 888, 100, 455, 0, 64, 5.25, 0
2, 119, 183, 898, 98, 455, 0, 64, 5.3, 0
2, 120, 185, 903, 100, 455, 0, 64, 5.24, 0
2, 121, 187, 908, 100, 455, 0, 64, 5.13, 0
2, 122, 189, 913, 100, 455, 0, 64, 5.0, 0
2, 123, 191, 915, 99, 455, 0, 64, 4.92, 0
2, 124, 192, 920, 99, 455, 0, 64, 4.87, 0
2, 125, 193, 923, 99, 455, 0, 64, 4.8, 0
2, 126, 194, 924, 100, 455, 0, 64, 4.78, 0
2, 127, 196, 928, 100, 455, 0, 64, 4.74, 0
